酒儿公告,#genre#
CCTV3,rtsp://180.95.143.19/PLTV/88888910/224/3221225598/10000100000000060000000000295671_0.smil$『线路651』
CCTV3,http://124.93.18.238:9003//hls/3/index.m3u8$『线路652』
CCTV3,http://107.173.199.222:35455/gaoma/cctv3.m3u8$『线路653』
CCTV3,http://lu.wqwqwq.sbs/itv/1000000005000265003.m3u8?cdn=ystenlive$『线路654』
CCTV3,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv3$『线路655』
CCTV3,p3p://108.181.32.169:36521/64260c9b0000ca3dedfabf6a10b00144$『线路656』
CCTV3,http://115.171.80.152:1688/udp/225.1.8.88:8000$『线路657』
CCTV3,http://222.67.177.132:12345/udp/239.45.1.68:5140$『线路658』
CCTV3,http://122.227.173.42:8188/rtp/233.50.201.196:5140$『线路659』
CCTV3,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv3$『线路660』
CCTV3,http://222.174.239.62:352/tsfile/live/0003_1.m3u8$『线路661』
CCTV3,http://222.174.239.62:352/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路662』
CCTV3,http://lt.hxtre.com:35455/itv/1000000001000011218.m3u8?cdn=ystenlive$『线路663』
CCTV3,http://183.185.219.238:9999/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路664』
CCTV3,http://123.254.110.101:5000/1000000005000265003/ystenlive/index.m3u8$『线路665』
CCTV3,http://219.128.121.202:59901/tsfile/live/0003_1.m3u8?key=txiptv$『线路666』
CCTV3,http://114.252.238.87:8000/udp/239.3.1.172:8001$『线路667』
CCTV3,http://180.117.149.221:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路668』
CCTV3,http://223.145.224.77:8000/udp/239.76.253.153:9000$『线路669』
CCTV3,http://223.145.224.76:8000/udp/239.76.253.153:9000$『线路670』
CCTV3,http://14.112.86.85:4022/udp/239.77.0.169:5146$『线路671』
CCTV3,http://223.145.224.77:8000/udp/239.76.246.153:1234$『线路672』
CCTV3,http://223.145.224.76:8000/udp/239.76.246.153:1234$『线路673』
CCTV3,http://121.232.178.75:60001/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路674』
CCTV3,http://60.212.2.115:352/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路675』
CCTV3,http://psp94525.iask.in:6688/udp/239.93.0.109:5140$『线路676』
CCTV3,http://113.140.86.162:8009/hls/3/index.m3u8$『线路677』
CCTV3,http://220.249.114.102:9901/tsfile/live/1002_1.m3u8$『线路678』
CCTV3,http://220.249.114.102:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$『线路679』
CCTV3,http://110.7.131.129:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路680』
CCTV3,http://116.117.105.51:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路681』
CCTV3,http://116.117.105.96:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路682』
CCTV3,http://116.117.105.71:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路683』
CCTV3,http://116.117.105.236:8096/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$『线路684』
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=2d13be95db5e58e97f6fa8da49abb89867168be140fac8df0accbbab11e6fc7f6e78cdef9168ed3f65951dadc9feafdc5ede7bbcc43c0d4c7f9510c146a2309333483f883a0be4b76da20ed280$『线路685』
CCTV3,http://dx.hdaccp.com:35455/itv/1000000005000265003.m3u8?cdn=ystenlive$『线路686』
CCTV3,http://61.134.204.158:9003//hls/3/index.m3u8$『线路687』
CCTV4,http://221.226.4.10:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路8』
CCTV4,http://106.46.113.171:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路9』
CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4a$『线路10』
CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4o$『线路11』
CCTV4,http://z.b.bkpcp.top/m.php?id=cctv4$『线路12』
CCTV4,http://goo.bkpcp.top/mg/cctv4$『线路13』
CCTV4,http://106.46.147.208:10443/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路14』
CCTV4,http://42.238.235.104:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路15』
CCTV4,http://114.104.171.233:20080/hls/4/index.m3u8$『线路16』
CCTV4,http://101.66.199.121:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路17』
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8$『线路18』
CCTV4,http://lt.hxtre.com:35455/gaoma/cctv4k.m3u8$『线路19』
CCTV4,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8$『线路20』
CCTV4,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225621/index.m3u8$『线路21』
CCTV4,http://39.134.115.163:8080/PLTV/88888910/224/3221225621/index.m3u8$『线路22』
CCTV4,http://220.164.192.48:50085/tsfile/live/0005_1.m3u8$『线路23』
CCTV4,http://123.130.84.106:8154/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路24』
CCTV4,http://101.66.198.2:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路25』
CCTV4,http://101.66.198.83:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路26』
CCTV4,http://101.66.198.175:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路27』
CCTV4,http://101.66.198.247:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路28』
CCTV4,http://36.44.157.140:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路29』
CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路30』
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路31』
CCTV4,http://182.92.109.190:1668/migu720/migu720.php?id=cctv4$『线路32』
CCTV4,http://kxrj.site:64325/86/mg.php?id=cctv4$『线路33』
CCTV4,http://dd.ddzb.fun/php/migu.php?id=cctv4$『线路34』
CCTV4,http://123.10.78.208:808/hls/4/index.m3u8$『线路35』
CCTV4,http://58.19.244.92:1111/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路36』
CCTV4,http://218.76.32.193:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路37』
CCTV4,http://42.48.50.232:9002/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路38』
CCTV4,http://183.185.105.197:8082/rtp/226.0.2.156:9160$『线路39』
CCTV4,http://183.185.105.197:8082/rtp/226.0.2.21:8080$『线路40』
CCTV4,http://118.249.23.16:4022/udp/239.76.245.195:1234$『线路41』
CCTV4,http://118.249.23.16:4022/udp/239.76.246.154:1234$『线路42』
CCTV4,http://118.249.23.16:4022/udp/239.76.253.154:9000$『线路43』
CCTV4,http://171.213.196.134:8088/udp/239.93.1.105:5140$『线路44』
CCTV4,http://171.213.196.134:8088/udp/239.93.0.212:5140$『线路45』
CCTV4,http://114.228.152.34:8888/rtp/239.49.8.131:6000$『线路46』
CCTV4,http://114.228.152.34:8888/rtp/239.49.1.4:6000$『线路47』
CCTV4,http://180.119.183.89:8800/rtp/239.49.8.131:6000$『线路48』
CCTV4,http://180.119.183.89:8800/rtp/239.49.1.4:6000$『线路49』
CCTV4,http://121.227.243.195:7766/rtp/239.49.8.131:6000$『线路50』
CCTV4,http://121.227.243.195:7766/rtp/239.49.1.4:6000$『线路51』
CCTV4,http://49.67.96.109:55555/rtp/239.49.8.131:6000$『线路52』
CCTV4,http://49.67.96.109:55555/rtp/239.49.1.4:6000$『线路53』
CCTV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8$『线路54』
CCTV4,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV4HD/index.m3u8?gMac=unknown&livodToken=a2076a91d4ab3e3a8d96df561854b17563ddc027aec6e893eac3be4e11830fb7_1720507863_604800&fromCDN=ws$『线路55』
CCTV4,http://115.171.216.195:4000/udp/225.1.8.4:8092$『线路56』
CCTV4,http://www.zzlag.top:9087/tsfile/live/1013_1.m3u8?key=txiptv$『线路57』
CCTV4,http://171.108.239.98:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$『线路58』
CCTV4,http://jxcbn.ws-cdn.gitv.tv/hls/CCTV4HD/index.m3u8?gMac=unknown&livodToken=d26bda0b501044353fe102fbe85cb45a6dfdaca26f4a7522f2b693761325ad82_1720504557_604800&fromCDN=ws$『线路59』
CCTV4,http://58.57.21.166:9901/tsfile/live/0004_1.m3u8?key=txiptv$『线路60』
CCTV4,http://14.29.76.30:9901/tsfile/live/1010_1.m3u8?key=txiptv$『线路61』
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8?key=txiptv$『线路62』
CCTV4,http://111.14.181.15:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路63』
CCTV4,http://120.234.5.29:6000/udp/239.20.0.16:3340$『线路64』
CCTV4,http://1b6467f415.iok.la:9931/tsfile/live/1023_1.m3u8$『线路65』
CCTV4,http://mail.petzhu.top:7000/rtp/239.254.200.190:6307$『线路66』
CCTV4,http://alvin.ergotron.net:8000/udp/239.77.1.163:5146$『线路67』
CCTV4,http://218.241.192.50:8808/rtp/239.3.1.105:8092$『线路68』
CCTV4,http://gouwu.pthvcdn.gitv.tv:91/live/CCTV4hd-8M/live.m3u8$『线路69』
CCTV4,http://123.112.208.22:4022/rtp/239.3.1.105:8092$『线路70』
CCTV4,http://dms.yryyj.site:8188/udp/239.76.246.154:1234$『线路71』
CCTV4,http://171.108.239.99:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$『线路72』
CCTV4,http://dms.yryyj.site:8188/udp/239.76.245.195:1234$『线路73』
CCTV4,http://58.51.111.46:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路74』
CCTV4,http://124.228.160.197:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路75』
CCTV4,http://171.108.239.80:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$『线路76』
CCTV4,http://110.80.17.38:9901/tsfile/live/0004_1.m3u8?key=txiptv$『线路77』
CCTV4,http://59.62.8.250:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路78』
CCTV4,http://171.108.239.79:8181/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$『线路79』
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8?$『线路80』
CCTV4,http://223.159.8.12:8099/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路81』
CCTV4,http://111.160.17.2:59901/tsfile/live/1000_1.m3u8$『线路82』
CCTV4,http://61.136.67.238:50085/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路83』
CCTV4,http://221.5.12.130:2223/hls/74/index.m3u8$『线路84』
CCTV4,http://gouwu.pthv.gitv.tv:91/live/CCTV4hd-8M/live.m3u8$『线路85』
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226007/index.m3u8$『线路86』
CCTV4,http://118.122.2.29:9999/hls/4/index.m3u8$『线路87』
CCTV4,http://219.159.147.195:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$『线路88』
CCTV4,http://59.62.8.250:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路89』
CCTV4,http://223.151.49.74:59901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路90』
CCTV4,http://222.241.154.37:9901/tsfile/live/23004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路91』
CCTV4,http://218.89.240.144:59901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$『线路92』
CCTV4,http://124.165.251.82:9999/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路93』
CCTV4,http://114.252.229.26:9876/rtp/239.3.1.214:4220$『线路94』
CCTV4,http://117.27.190.42:9998/tsfile/live/23235_1.m3u8?key=txiptv$『线路95』
CCTV4,http://171.108.239.99:8181/tsfile/live/1030_1.m3u8?key=txiptv$『线路96』
CCTV4,https://hc73k3dhwo5gfkt.wcetv.com/hls/wcetv318.m3u8$『线路97』
CCTV4,http://imzbpfrp.zzmd.fun:8888/udp/239.3.1.213:4220$『线路98』
CCTV4,http://imzbpfrp.zzmd.fun:8888/udp/239.3.1.214:4220$『线路99』
CCTV4,https://api.olelive.com/dis/live/CCTV4HD/hls.m3u8$『线路100』
CCTV4,http://222.241.154.37:9901/tsfile/live/23004_1.m3u8?key=txiptv$『线路101』
CCTV4,http://123.163.55.234:9901/tsfile/live/0004_1.m3u8?key=txiptv$『线路102』
CCTV4,http://123.189.36.4:9901/tsfile/live/1158_1.m3u8?key=txiptv&playlive=1&authid=0$『线路103』
CCTV4,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226428/index.m3u8$『线路104』
CCTV4,http://219.159.147.195:9901/tsfile/live/1005_1.m3u8?key=txiptv$『线路105』
CCTV4,http://119.62.36.174:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路106』
CCTV4,https://cdn6.goprimetime.info/feed/eI5rczhSQpWBcgOtqRLNWw/LC33/index.m3u8$『线路107』
CCTV4,https://stream1.freetv.fun/0e299805282d3470a1b2622405ec34d49fe09424ab15bdeaa14eb2442bb3c9cf.m3u8$『线路108』
CCTV4,https://stream1.freetv.fun/1bf0211b5baaa7f1430933ff2f78b4a1117b0f8e250a718adfba91a694024f4d.m3u8$『线路109』
CCTV4,https://stream1.freetv.fun/54376a4d22fadd3ac7fb8fcc0b92321f9a5736c597ad6f68cacb0a2e835cf92b.m3u8$『线路110』
CCTV4,https://stream1.freetv.fun/0d839f5d81e4bf543f91e5413de15e99bc658de9826ea59d16333bc8cb664b44.m3u8$『线路111』
CCTV4,https://stream1.freetv.fun/2f1e3c9d65bfe24a6528f5bf7ef0c04c6f31d388d96148f28f7cd72a25cd9a8c.m3u8$『线路112』
CCTV4,https://stream1.freetv.fun/6695f13d9d21c7db41f985c194e89b3e985f6c257c9555f989a489a45c196962.m3u8$『线路113』
CCTV4,https://stream1.freetv.fun/a08330156a94fcf328198df9c025121caaf5cca68fe9e303fa936ae40cee5887.m3u8$『线路114』
CCTV4,https://stream1.freetv.fun/4d07bdd45298f5188e1e215d557f8b1703d924d4e874e864fd160d4d7f3cae16.m3u8$『线路115』
CCTV4,https://stream1.freetv.fun/6caa56fec0c41d3a0a710a1d0bfcda38105e22d8e4110fabf7ab91a3f203f901.m3u8$『线路116』
CCTV4,https://stream1.freetv.fun/5ecf26f2e60ac62579cd196934377718114f8d8a41503e8354c446c72f1b09b7.m3u8$『线路117』
CCTV4,https://stream1.freetv.fun/65ac61c6c6a2b58f5eb41469958413367ff7af3ad84bc702885b5afd3327fcb0.m3u8$『线路118』
CCTV4,https://stream1.freetv.fun/964a51445ff33a4d13e786b28b01992fa55022cfc28c81c5f24497d1131a5d18.m3u8$『线路119』
CCTV4,https://stream1.freetv.fun/e883b241b7e6be61d2659dd68b1d538f0dc881bae104df44b9a6f8323b6234c9.m3u8$『线路120』
CCTV4,https://stream1.freetv.fun/9dca82acae622047c106cad98fa866a026074d1dfd956b0a1f7555f6dd5077ad.m3u8$『线路121』
CCTV4,https://stream1.freetv.fun/ef9b087371bda4714a5baf1f17f93e9dc7cfd2890eab472f3058709c17b3315f.m3u8$『线路122』
CCTV4,https://stream1.freetv.fun/8af67b32b047b43e35713509603dd92263f344a13fae50eb202a7956458229fb.m3u8$『线路123』
CCTV4,https://stream1.freetv.fun/43229ec03f2ba5352c33770df9061aa26a5624068b51b1c1ed9ab98c9109acf6.m3u8$『线路124』
CCTV4,https://stream1.freetv.fun/a722b1d2e56f302d937c1860fb90c5fa0f5cdc3154486dea6a906089073fc71a.m3u8$『线路125』
CCTV4,http://127.0.0.1:9978/proxy?do=ysptp&type=m3u8&id=cctv4$『线路126』
CCTV4,rtsp://115.153.254.81/PLTV/88888888/224/3221226838/59814684.smil$『线路127』
CCTV4,http://115.153.254.81/PLTV/88888888/224/3221226838/59814684.smil/index.m3u8?fmt=ts2hls$『线路128』
CCTV4,http://61.160.112.102:35455/gaoma/cctv4.m3u8$『线路129』
CCTV4,http://175.18.189.238:9998/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路130』
CCTV4,http://dsm.huarunguoji.top:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$『线路131』
CCTV4,http://iptv.0564.org:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$『线路132』
CCTV4,http://60.12.183.46:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路133』
CCTV4,http://hotelplay.net/live/pmb8krf68n4z/4d8cf4af8de3574c/476884.m3u8$『线路134』
CCTV4,http://110.42.45.89:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$『线路135』
CCTV4,http://iptv.0564.org:35455/gaoma/cctv4.m3u8$『线路136』
CCTV4,http://112.101.78.50:9901/tsfile/live/0004_1.m3u8$『线路137』
CCTV4,p3p://173.208.176.178:31809/61244d9c0006885d64b1b7591f6c12a0$『线路138』
CCTV4,http://8.138.7.223/tv/dl/douyincdn.php?id=4$『线路139』
CCTV4,http://tvbox6.icu/tv/migu.php?id=cctv4$『线路140』
CCTV4,http://tvbox6.icu/tv/migu.php?id=cctv4a$『线路141』
CCTV4,http://tvbox6.icu/tv/migu.php?id=cctv4o$『线路142』
CCTV4,http://8.138.7.223/tv/dl/careryun.php?id=4$『线路143』
CCTV4,http://8.138.7.223/tv/dl/careryun.php?id=5$『线路144』
CCTV4,http://8.138.7.223/tv/dl/careryun.php?id=6$『线路145』
CCTV4,http://60.172.130.146:352/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路146』
CCTV4,http://123.138.22.30:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路147』
CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路148』
CCTV4,http://120.192.226.35:8009/hls/4/index.m3u8$『线路149』
CCTV4,http://60.29.124.66:6080/hls/15/index.m3u8$『线路150』
CCTV4,http://110.53.52.63:8888/newlive/live/hls/5/live.m3u8$『线路151』
CCTV4,http://111.160.17.2:59901/tsfile/live/0001_4.m3u8?key=txiptv&playlive=1&authid=0$『线路152』
CCTV4,http://124.128.73.58:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路153』
CCTV4,http://116.9.204.242:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路154』
CCTV4,http://183.11.239.36:808/hls/22/index.m3u8$『线路155』
CCTV4,http://183.11.239.36:808/hls/77/index.m3u8$『线路156』
CCTV4,http://183.11.239.36:808/hls/67/index.m3u8$『线路157』
CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8$『线路158』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9684&tk=a0c4f6cfaba3$『线路159』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4146&tk=a0c4f6cfaba3$『线路160』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8897&tk=a0c4f6cfaba3$『线路161』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6179&tk=a0c4f6cfaba3$『线路162』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9978&tk=a0c4f6cfaba3$『线路163』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3217&tk=a0c4f6cfaba3$『线路164』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8383&tk=a0c4f6cfaba3$『线路165』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3911&tk=a0c4f6cfaba3$『线路166』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9721&tk=a0c4f6cfaba3$『线路167』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2634&tk=a0c4f6cfaba3$『线路168』
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9394&tk=a0c4f6cfaba3$『线路169』
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d$『线路170』
CCTV4,http://qjrhc.jydjd.top:2911/udp/224.1.100.103:11111$『线路171』
CCTV4,http://qjrhc.jydjd.top:2911/udp/224.1.100.104:11111$『线路172』
CCTV4,http://221.226.4.10:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路173』
CCTV4,http://113.218.229.47:8081/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路174』
CCTV4,http://182.91.124.224:9901/tsfile/live/1040_1.m3u8?key=txiptv&playlive=0&authid=0$『线路175』
CCTV4,http://220.202.110.48:9003/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路176』
CCTV4,http://lt.hxtre.com:35455/itv/1000000005000265004.m3u8?cdn=ystenlive$『线路177』
CCTV4,http://101.66.198.211:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路178』
CCTV4,http://lt.hxtre.com:35455/itv/1000000002000031664.m3u8?cdn=ystenlive$『线路179』
CCTV4,http://218.93.208.172:35455/migu/631780421.m3u8?migutoken=c7f507bbd9cce24c2acdc93defad48a900f168c4ca906d6038ab0f6139f63ebe0ddaadfce8581b4e0014595c5d9de27f08f2398874e7990b2f98bca8c5e37775005a38dfdd40f4ea9bbfa10d23$『线路180』
CCTV4,http://218.58.136.82:352/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路181』
CCTV4,http://101.66.198.191:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路182』
CCTV4,http://101.66.198.84:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路183』
CCTV4,http://183.66.15.146:60901/tsfile/live/0004_1.m3u8?key=txiptv$『线路184』
CCTV4,http://39.164.180.36:19901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0$『线路185』
CCTV4,http://psp94525.iask.in:6688/udp/239.93.0.212:5140$『线路186』
CCTV4,http://60.214.104.110:352/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路187』
CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8$『线路188』
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.105:8092$『线路189』
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.213:4220$『线路190』
CCTV4,http://drive.mxmy.net:8888/udp/239.3.1.214:4220$『线路191』
CCTV4,http://php.jdshipin.com:8880/bst2.php?id=cctv4k/15000000$『线路192』
CCTV4,http://39.170.52.236:808/hls/4/index.m3u8$『线路193』
CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8$『线路194』
CCTV4,http://8.138.7.223/tv/mgitv.php?id=17$『线路195』
CCTV4,http://8.138.7.223/tv/mgitv.php?id=18$『线路196』
CCTV4,http://8.138.7.223/tv/mgitv.php?id=19$『线路197』
CCTV4,http://8.138.7.223/tv/mgitv.php?id=20$『线路198』
CCTV4,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.206:9224$『线路199』
CCTV4,http://wouu.net:9977/udp/239.93.1.105:5140$『线路200』
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8$『线路201』
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8$『线路202』
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8$『线路203』
CCTV4,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv4$『线路204』
CCTV4,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv4o$『线路205』
CCTV4,http://116.117.104.34:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路206』
CCTV4,http://116.117.106.117:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路207』
CCTV4,http://116.117.106.11:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路208』
CCTV4,http://116.117.106.103:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路209』
CCTV4,http://116.117.107.20:8096/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$『线路210』
